Air Velocity;Indoor Temperature;Indoor Relative Humidity
0;0,112135642;0,694686547
0,050606451;0,355381958;0,54245839
0,042338196;0,244902703;0,608077367
0,039773571;0,188766505;0,643664586
0,040436647;0,150818347;0,668578654
0,045085595;0,118557253;0,690302717
0,06901278;0,086736743;0,712219582
0,072489046;0,109137876;0,696739806
0,028693782;0,167609476;0,657469513
0,011482695;0,272333886;0,591237803
0,014291374;0,469999508;0,480574744
0,011700155;0,5130166;0,45897697
0,010235785;0,481368995;0,474780044
0,008937833;0,441192937;0,49553444
0;0,112135405;0,69468671
0,035480385;0,473982616;0,478537606
0,030396219;0,368748411;0,534916777
0,029160835;0,237525957;0,612667471
0,030406078;0,172626444;0,654176512
0,038570399;0,146897314;0,671192335
0,057995481;0,117083521;0,691307037
0,073461788;0,122634067;0,687529879
0,016118849;0,177691811;0,650864002
0,009579191;0,319281644;0,563255558
0,011767718;0,508342706;0,461280592
0,010653641;0,533319095;0,449092204
0,010757884;0,512961304;0,459004163
0,010837074;0,469971919;0,480588881
0;0,112135405;0,69468671
0,031440041;0,495935078;0,467446816
0,029249087;0,475528054;0,477749251
0,030454725;0,371921817;0,53313888
0,027678297;0,238377517;0,612136263
0,02897882;0,183332973;0,647189449
0,036416882;0,170867075;0,655329938
0,030630258;0,175871914;0,652052711
0,008569135;0,231228138;0,616606896
0,010602459;0,468104573;0,481546571
0,011424239;0,535448176;0,448067073
0,011397447;0,536836883;0,447399598
0,012614424;0,531772229;0,449838369
0,013240899;0,497802304;0,466514136
0;0,112135405;0,69468671
0,023745882;0,501104377;0,464868845
0,023656018;0,489038634;0,470906102
0,020598621;0,484645145;0,473121802
0,023391835;0,437882183;0,497279291
0,021864652;0,374086691;0,531928785
0,020940231;0,346548841;0,547489277
0,015619039;0,389358186;0,523456434
0,014603096;0,514795829;0,458102798
0,010356565;0,535838936;0,447879163
0,010230051;0,537327294;0,447164105
0,010963811;0,5369558;0,447342484
0,011512362;0,535867951;0,447865212
0,015083365;0,526499828;0,452390259
0;0,112135405;0,69468671
0,022395128;0,49856551;0,466133396
0,021314844;0,48835415;0,471250688
0,015472553;0,496155192;0,467336782
0,018632453;0,538794843;0,446460086
0,019100123;0,532815484;0,449335006
0,02030282;0,53247241;0,449500479
0,016813355;0,536100671;0,447753339
0,014110273;0,538491606;0,446605472
0,01131825;0,538171839;0,44675883
0,010590728;0,537328602;0,447163477
0,010878073;0,536086163;0,447760313
0,012055324;0,534939451;0,448311821
0,013078689;0,532860553;0,449313272
0;0,112135405;0,69468671
0,019470346;0,497171333;0,466829119
0,018353886;0,485885444;0,472495363
0,014648739;0,532873991;0,449306792
0,018007101;0,541332403;0,445245197
0,0188179;0,544673123;0,443650498
0,019810117;0,548142274;0,442000164
0,017338229;0,54476897;0,443604824
0,018566819;0,541007642;0,445400508
0,015281168;0,538471509;0,446615109
0,013605686;0,535655209;0,447967505
0,013270296;0,533273075;0,449114386
0,013383493;0,532215075;0,449624635
0,014371215;0,531310239;0,450061443
0;0,112135405;0,69468671
0,014275395;0,565386;0,433882767
0,016228872;0,551638063;0,440343002
0,019979128;0,54452971;0,443718846
0,022089228;0,535348524;0,448115006
0,019375418;0,536523776;0,44755001
0,020025529;0,541162233;0,445326571
0,015833534;0,548659799;0,441754464
0,023333573;0,544971723;0,443508222
0,018932361;0,540020991;0,445872666
0,015136234;0,534652862;0,448449754
0,014514314;0,530627777;0,45039116
0,013170398;0,529787513;0,450797424
0,013110559;0,529803924;0,450789486
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,026296682;0,5307153;0,450348863
0,02306289;0,530322042;0,450538942
0,023921483;0,530985716;0,450218202
0,021095251;0,538240573;0,446725861
0,027491549;0,55183701;0,440248869
0,021945022;0,542316555;0,444774853
0,017619247;0,535737857;0,447927763
0,016963538;0,530949327;0,450235782
0,015526253;0,529601528;0,450887392
0,020385135;0,529495929;0,450938482
0,035473762;0,448567782;0,491666629
0,010265065;0,380033825;0,528616111
0,037373211;0,359584705;0,540077873
0,078390178;0,36023839;0,539708376
0,103866406;0,375093201;0,531366945
0,099103159;0,377961467;0,529768529
0,079499507;0,376094596;0,530808443
0,052561725;0,372838544;0,532626184
0,032341852;0,376810236;0,530409608
0,034503669;0,415813302;0,509044597
0,044839804;0,424131273;0,504582684
0,050398645;0,428493368;0,502256054
0,055697316;0,424897095;0,504173553
0,060900528;0,414489524;0,50975776
0,047941004;0,48028959;0,475327519
0,06449445;0,422644936;0,505377546
0,095129859;0,420594816;0,506475646
0,096934278;0,422178546;0,50562718
0,081979054;0,425162517;0,504031821
0,076853685;0,429476094;0,501733154
0,084203139;0,433013741;0,499854641
0,084899095;0,429537812;0,50170033
0,067063921;0,421103064;0,506203226
0,043262301;0,421411653;0,506037884
0,016111531;0,435141038;0,498727925
0,007234271;0,453314572;0,489190939
0,015826884;0,45433321;0,488661078
0,01592405;0,448256458;0,491829378
0,077494456;0,489832758;0,470506603
0,061863162;0,430230976;0,501331803
0,074506453;0,431385893;0,500718292
0,067950579;0,436902549;0,497796592
0,057182645;0,448544117;0,491678998
0,068415814;0,46088658;0,485264147
0,095220682;0,467512845;0,481850396
0,101527373;0,45640973;0,487582485
0,076153348;0,438432647;0,496988818
0,050825729;0,428609431;0,502194274
0,028172937;0,436861047;0,497818517
0,023316708;0,459018877;0,486230168
0,024070294;0,458631923;0,486430519
0,026330562;0,447914335;0,492008281
0;0,112135642;0,694686547
0,066925732;0,438344887;0,497035118
0,062545484;0,43951122;0,49642009
0,050634328;0,450954554;0,490420455
0,041469623;0,468666929;0,481257984
0,055273067;0,481918152;0,474501726
0,104406324;0,484617675;0,473135685
0,121474329;0,463764835;0,483778724
0,076660616;0,457774059;0,486874947
0,050648278;0,442303736;0,4949502
0,037305111;0,440300588;0,496004213
0,032389031;0,460360374;0,485536144
0,038002745;0,46161863;0,48488597
0,037942087;0,450774515;0,490514361
0;0,112135405;0,69468671
0,06166627;0,436042663;0,498251038
0,049245554;0,442109902;0,495052107
0,027980416;0,458470791;0,486513969
0,020407013;0,476568693;0,47721905
0,027298395;0,485372319;0,472754438
0,148635827;0,462810886;0,484270602
0,598160879;0,28648376;0,582692659
0,078767005;0,473219767;0,478927171
0,055912697;0,464895611;0,483196236
0,042532556;0,45271;0,489505653
0,034126088;0,463097;0,484123029
0,045537404;0,461818409;0,484782809
0,04640954;0,452770529;0,489474136
0;0,112135405;0,69468671
0,037444861;0,430822824;0,501017324
0,018128107;0,427818517;0,502615405
0,020642294;0,441546;0,495348678
0,020431582;0,459601211;0,485928791
0,040259551;0,464843883;0,483222869
0,06633184;0,456223625;0,487679067
0,081658105;0,451617633;0,490074736
0,074885741;0,465056506;0,483113406
0,049691057;0,476709014;0,477147596
0,031213595;0,471053346;0,480035024
0,026729699;0,473037467;0,479020308
0,05426541;0,464586666;0,48335532
0,052406029;0,453359403;0,489167609
0;0,112135405;0,69468671
0,031303358;0,428751179;0,50211883
0,03880769;0,429311276;0,50182082
0,045327252;0,435289446;0,498649403
0,043706418;0,442773932;0,494703073
0,043928216;0,444796464;0,493641272
0,045265592;0,441915711;0,49515422
0,048131921;0,439007371;0,496685698
0,055209562;0,44702258;0,492474863
0,027583678;0,467050973;0,482087661
0,034054402;0,457857776;0,486831561
0,034151183;0,463662923;0,483831251
0,050709532;0,461992622;0,484692865
0,053724575;0,453615192;0,489034515
0;0,112135405;0,69468671
0,041892507;0,431591381;0,500609201
0,053428336;0,429205678;0,501876994
0,064084239;0,431067911;0,500887146
0,058252081;0,434033807;0,499314095
0,038124276;0,435474956;0,498551264
0,019451909;0,434344417;0,499149599
0,017829299;0,432522497;0,500115135
0,02425522;0,439153638;0,49660858
0,040868882;0,458532746;0,486481881
0,051229011;0,454228207;0,488715674
0,045719876;0,453668229;0,489006922
0,051256183;0,457007524;0,487272361
0,055585853;0,454153646;0,488754444
0;0,112135405;0,69468671
0,039707437;0,432067523;0,5003565
0,049889707;0,428922062;0,502027893
0,058627541;0,431003933;0,500921125
0,048583652;0,436342452;0,498092561
0,039428868;0,441316729;0,495469301
0,051370356;0,442356892;0,494922257
0,054232705;0,439090255;0,496641997
0,057117964;0,442674399;0,494755377
0,066438621;0,454044957;0,488810967
0,066218436;0,448997308;0,491442164
0,055618831;0,444516296;0,493788239
0,056288503;0,450660831;0,490573665
0,058667099;0,45456807;0,488538982
0;0,112135405;0,69468671
0,036578575;0,443075504;0,494544627
0,029930349;0,435162086;0,498716788
0,023550786;0,440502865;0,495897692
0,012677157;0,451386222;0,490195366
0,035417008;0,456507717;0,487531639
0,059791107;0,446331913;0,492836494
0,0671958;0,440181671;0,496066845
0,063792847;0,446773688;0,492605156
0,059629853;0,455255051;0,488181997
0,0490408;0,447803981;0,492066
0,039639227;0,443762247;0,494183976
0,037970563;0,450356048;0,490732688
0,056957979;0,453424569;0,489133698
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,05108157;0,438095876;0,497166511
0,057735837;0,439712427;0,496314056
0,066502755;0,438364151;0,497024954
0,059517518;0,454707321;0,488466603
0,049584494;0,448189508;0,491864383
0,038142315;0,446615173;0,492688153
0,035535814;0,442713403;0,49473488
0,040368487;0,444009712;0,494054072
0,052659398;0,457421115;0,487057897
0,051562445;0,446594124;0,492699174
0,040122892;0,506758738;0,462063662
0,020891439;0,430991566;0,500927693
0,034384016;0,397947644;0,518740356
0,063079523;0,393961682;0,520924461
0,103227092;0,405634763;0,514549746
0,094550053;0,411289242;0,511485332
0,073144629;0,408906989;0,51277451
0,049250579;0,409055158;0,512694247
0,042535331;0,463876259;0,4837213
0,035514647;0,468448956;0,481369825
0,04957307;0,464740307;0,483276201
0,052923046;0,468179491;0,481508117
0,058654538;0,464142632;0,483584044
0,065729813;0,45384815;0,488913328
0,05005492;0,540465501;0,44565989
0,064761463;0,465940531;0,48265852
0,096943716;0,463314735;0,484010751
0,100507334;0,464921416;0,48318295
0,08765151;0,46810493;0,481546388
0,08190653;0,472915697;0,479082529
0,087362203;0,477717307;0,476634439
0,08605081;0,47610147;0,477457034
0,065903897;0,467168344;0,482027358
0,041055431;0,464740425;0,48327614
0,013324589;0,476409345;0,477300204
0,009051665;0,494746626;0,468041321
0,015617913;0,495772875;0,467527916
0,014766452;0,48860007;0,47112686
0,05884669;0,516273842;0,457377775
0,063395753;0,474198449;0,478427437
0,075082116;0,475624496;0,477700093
0,070213375;0,48133439;0,474797587
0,059817641;0,49325898;0,468786447
0,069998432;0,506245851;0,462317477
0,096390693;0,514774305;0,458113364
0,103377022;0,504531908;0,463166582
0,07623228;0,484345356;0,473273328
0,048846743;0,471953663;0,479574351
0,024721301;0,478920742;0,476022605
0,022290377;0,499576776;0,465629337
0,024174847;0,499552993;0,465641186
0,025526389;0,488325135;0,4712653
0;0,112135642;0,694686547
0,06709064;0,483153099;0,473876371
0,06255094;0,484806395;0,473040318
0,051431822;0,496859653;0,466984781
0,041888638;0,515414314;0,457799279
0,055522497;0,529556577;0,450909139
0,105765182;0,534300037;0,44861962
0,124095822;0,511392319;0,45977634
0,077237549;0,501951896;0,464447405
0,049892548;0,485064682;0,472909824
0,034262214;0,482684568;0,47411354
0,033450532;0,498521749;0,466155219
0,03898293;0,501379669;0,464731915
0,03879028;0,489580656;0,470633395
0;0,112135405;0,69468671
0,059522676;0,478801588;0,476083152
0,047568796;0,486326624;0,472272713
0,027663237;0,504129138;0,463366323
0,020993874;0,524102472;0,453555015
0,027977957;0,533232643;0,449133876
0,161755293;0,507208004;0,461841435
0,586853897;0,328813277;0,557703652
0,077294512;0,515716005;0,457651292
0,054913909;0,506281407;0,462299877
0,04185669;0,495670013;0,467579352
0,036400324;0,50103826;0,464901738
0,048154834;0,499896067;0,465470291
0,048655941;0,49091145;0,469964432
0;0,112135405;0,69468671
0,031813655;0,472546818;0,479271059
0,021546258;0,469753945;0,480700585
0,026064509;0,48555771;0,47266082
0,022314602;0,505223883;0,462823601
0,040625613;0,510181749;0,460372931
0,06623813;0,499992508;0,465422261
0,0816476;0,494296883;0,468266474
0,07177733;0,507084688;0,461902423
0,044503114;0,516765681;0,457136741
0,031959195;0,512232227;0,459362832
0,028039055;0,511059116;0,459940479
0,057112083;0,502469658;0,464190111
0,055491719;0,491298642;0,469769957
0;0,112135405;0,69468671
0,031611048;0,471188197;0,479965999
0,041793331;0,47239627;0,479348021
0,049326658;0,478860927;0,476052999
0,047635384;0,486560057;0,472154945
0,046439742;0,487949121;0,471454696
0,047061467;0,483819389;0,473539278
0,049009149;0,480054136;0,475447016
0,052158363;0,488527174;0,471163563
0,017572518;0,506033229;0,462422736
0,035360397;0,49728585;0,466771937
0,034397639;0,503287684;0,463783866
0,05436946;0,500025092;0,465406034
0,057512118;0,491287583;0,469775511
0;0,112135405;0,69468671
0,043005962;0,473888553;0,478585626
0,056066111;0,471970073;0,479565958
0,067879649;0,474343409;0,478353457
0,061583944;0,477278862;0,476857519
0,039945675;0,47758638;0,476701045
0,025260232;0,474488011;0,478279669
0,0247257;0,472346087;0,479373678
0,025835397;0,480174004;0,475386178
0,036316335;0,498023251;0,466403883
0,051395543;0,49278272;0,46902522
0,047017795;0,494027656;0,468401303
0,0549778;0,495304463;0,467762187
0,059505854;0,491371895;0,469733173
0;0,112135405;0,69468671
0,038649652;0,473755367;0,478653627
0,049862475;0,471519617;0,479796394
0,062228584;0,474491459;0,47827791
0,05237859;0,481783657;0,474569875
0,048671696;0,48771438;0,471572967
0,067218111;0,486798247;0,472034804
0,066655421;0,481617174;0,474654246
0,061414056;0,484283282;0,473304708
0,065164476;0,493937637;0,468446392
0,066657747;0,487618889;0,471621087
0,057791145;0,484681414;0,473103473
0,059947059;0,489190966;0,470829446
0,062816175;0,491433969;0,469702004
0;0,112135405;0,69468671
0,03534899;0,484458922;0,473215922
0,028437416;0,477216075;0,476889474
0,015644168;0,48465442;0,473117115
0,023857307;0,498444215;0,466193887
0,046743673;0,505222575;0,462824249
0,069077599;0,494775403;0,468026917
0,069067674;0,484341789;0,473275131
0,064934517;0,48848484;0,471184878
0,060517824;0,495830074;0,467499315
0,050793653;0,487099105;0,471883092
0,040326191;0,483243952;0,473830393
0,038417214;0,488496137;0,47117919
0,060737932;0,490074159;0,470385222
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0;0,112135405;0,69468671
0,056380267;0,481672232;0,474626342
0,064457088;0,48520988;0,47283648
0,072944025;0,482466951;0,474223733
0,066172031;0,493030304;0,46890108
0,053333984;0,488864183;0,470993904
0,041756633;0,486027192;0,472423817
0,038659713;0,482056214;0,474431777
0,042235739;0,482028744;0,474445694
0,056276119;0,494832246;0,467998468
0,055465476;0,483759454;0,473569591
0,044698788;0,33657353;0,553215737
0,056673746;0,340534044;0,550936433
0,073840404;0,324245576;0,560358766
0,088454084;0,324978815;0,559931874
0,10376997;0,330397602;0,556785056
0,106800357;0,329719302;0,557178189
0,096690658;0,327130252;0,558680796
0,072352484;0,321733346;0,561823345
0,039312824;0,31704423;0,564565109
0,020283529;0,360296064;0,539675785
0,038166295;0,38676105;0,524889377
0,046905204;0,388956248;0,523677988
0,046090978;0,382100475;0,527468921
0,044240582;0,374708743;0,531581494
0,064738527;0,373734818;0,532125318
0,063176324;0,368505464;0,535053087
0,079777175;0,370701733;0,533821858
0,076695292;0,37162738;0,533303634
0,065348689;0,370837893;0,533745603
0,052282703;0,370443328;0,5339666
0,05339018;0,368655299;0,534969016
0,061747519;0,363538679;0,537846009
0,050079446;0,358516241;0,540682268
0,025284358;0,363055046;0,538118598
0,018726445;0,377648598;0,529942691
0,02674042;0,399274157;0,518015186
0,025280755;0,399381777;0,51795639
0,021888031;0,391036693;0,522532059
0,086296372;0,428397165;0,502307268
0,053318895;0,378590297;0,529418625
0,067495687;0,381405407;0,527854521
0,061804456;0,383512251;0,526686427
0,046947992;0,38969579;0,523270403
0,050720726;0,396673929;0,519437458
0,071305166;0,398011383;0,518705492
0,080839891;0,390209747;0,522987299
0,063388605;0,37748699;0,530032671
0,035095548;0,369828411;0,534311166
0,01508095;0,37879519;0,529304656
0,030636423;0,395131583;0,520282624
0,027739237;0,400681296;0,517246863
0,028161324;0,390610615;0,522766577
0;0,112135642;0,694686547
0,068736147;0,387138728;0,524680796
0,063091047;0,387148361;0,524675477
0,05211896;0,390498239;0,522828445
0,041134548;0,400501614;0,51734492
0,064334892;0,410662196;0,5118244
0,105804871;0,412623367;0,510764549
0,186940759;0,380038462;0,528613534
0,073734027;0,400841834;0,517159267
0,044618541;0,384200778;0,52630515
0,016212208;0,38335207;0,526775161
0,03544661;0,39205878;0,521969844
0,037076699;0,398409872;0,518487572
0,034578097;0,393213578;0,521335234
0;0,112135405;0,69468671
0,075855329;0,391264299;0,522406817
0,060171343;0,387370497;0,52455283
0,037341012;0,39163841;0,522201014
0,031484188;0,397577813;0,518942684
0,051401146;0,401096909;0,517020113
0,120506963;0,394139581;0,520826819
0,614763641;0,225147462;0,620428562
0,08905525;0,423643359;0,504843494
0,058725978;0,413170858;0,510469005
0,026535671;0,400943389;0,517103861
0,041549141;0,396611498;0,519471646
0,046553891;0,394397392;0,520685342
0,042294945;0,39410676;0,520844832
0;0,112135405;0,69468671
0,06258667;0,392326461;0,521822685
0,030901319;0,386387057;0,52509599
0,020670846;0,385526934;0,525571423
0,022708795;0,390587307;0,522779409
0,038416688;0,393735027;0,521048886
0,055282271;0,395311622;0,520183908
0,082343441;0,407620788;0,513471682
0,084409152;0,422927244;0,505226492
0,048094719;0,426221944;0,503466434
0,036342841;0,415470228;0,509229342
0,045098059;0,407846491;0,513349284
